10056;95;11;255;sea;true;ocean;0
10057;96;11;255;sea;false;ocean;0
10058;97;11;255;sea;false;ocean;0
10059;98;11;255;sea;false;ocean;0
10060;99;11;255;sea;false;ocean;0
10061;100;11;255;sea;false;ocean;0
10062;101;11;255;sea;true;ocean;0
10063;102;11;255;sea;false;ocean;0
10064;103;11;255;sea;true;ocean;0
10065;104;11;255;sea;false;ocean;0
10066;105;11;255;sea;false;ocean;0
10067;106;11;255;sea;false;ocean;0
10068;107;11;255;sea;false;ocean;0
10069;108;11;255;sea;false;ocean;0
10070;109;11;255;sea;false;ocean;0
10071;110;11;255;sea;false;ocean;0
10072;111;11;255;sea;false;ocean;0
10073;112;11;255;sea;true;ocean;0
10074;113;11;255;sea;true;ocean;0
10075;114;11;255;sea;false;ocean;0
10076;115;11;255;sea;false;ocean;0
10077;116;11;255;sea;true;ocean;0
10078;117;11;255;sea;false;ocean;0
10079;118;11;255;sea;false;ocean;0
10080;119;11;255;lake;false;lakes;0
10081;120;11;255;sea;false;ocean;0
10082;121;11;255;sea;false;ocean;0
10083;122;11;255;sea;false;ocean;0
10084;123;11;255;sea;false;ocean;0
10085;124;11;255;sea;true;ocean;0
10086;125;11;255;sea;true;ocean;0
10087;126;11;255;sea;false;ocean;0
10088;127;11;255;sea;false;ocean;0
10089;128;11;255;sea;true;ocean;0
10090;129;11;255;sea;false;ocean;0
10091;130;11;255;sea;false;ocean;0
10092;131;11;255;sea;false;ocean;0
10093;132;11;255;sea;false;ocean;0
10094;133;11;255;sea;true;ocean;0
10095;134;11;255;sea;false;ocean;0
10096;135;11;255;sea;false;ocean;0
10097;136;11;255;sea;true;ocean;0
10098;137;11;255;sea;true;ocean;0
10099;138;11;255;sea;false;ocean;0
10100;139;11;255;sea;false;ocean;0
10101;140;11;255;sea;false;ocean;0
10102;141;11;255;sea;false;ocean;0
10103;142;11;255;sea;false;ocean;0
10104;143;11;255;sea;true;ocean;0
10105;144;11;255;sea;false;ocean;0
10106;145;11;255;sea;false;ocean;0
10107;146;11;255;sea;false;ocean;0
10108;147;11;255;sea;false;ocean;0
10109;148;11;255;sea;false;ocean;0
10110;149;11;255;sea;false;ocean;0
10111;150;11;255;sea;false;ocean;0
10112;151;11;255;sea;false;ocean;0
10113;152;11;255;sea;false;ocean;0
10114;153;11;255;sea;false;ocean;0
10115;154;11;255;lake;false;lakes;0
10116;155;11;255;sea;false;ocean;0
10117;156;11;255;sea;false;ocean;0
10118;157;11;255;sea;false;ocean;0
10119;158;11;255;sea;false;ocean;0
10120;159;11;255;sea;false;ocean;0
10121;160;11;255;sea;false;ocean;0
10122;161;11;255;sea;true;ocean;0
10123;162;11;255;sea;false;ocean;0
10124;163;11;255;sea;false;ocean;0
10125;164;11;255;sea;true;ocean;0
10126;165;11;255;sea;true;ocean;0
10127;166;11;255;sea;false;ocean;0
10128;167;11;255;sea;false;ocean;0
10129;168;11;255;sea;false;ocean;0
10130;169;11;255;sea;false;ocean;0
10131;170;11;255;sea;false;ocean;0
10132;171;11;255;sea;false;ocean;0
10133;172;11;255;sea;false;ocean;0
10134;173;11;255;sea;false;ocean;0
10135;174;11;255;sea;true;ocean;0
10136;175;11;255;sea;true;ocean;0
10137;176;11;255;sea;false;ocean;0
10138;177;11;255;sea;true;ocean;0
10139;178;11;255;sea;false;ocean;0
10140;179;11;255;sea;false;ocean;0
10141;180;11;255;sea;false;ocean;0
10142;181;11;255;sea;false;ocean;0
10143;182;11;255;sea;false;ocean;0
10144;183;11;255;sea;false;ocean;0
10145;184;11;255;sea;false;ocean;0
10146;185;11;255;sea;false;ocean;0
10147;186;11;255;sea;false;ocean;0
10148;187;11;255;sea;false;ocean;0
10149;188;11;255;lake;false;lakes;0
10150;189;11;255;sea;true;ocean;0
10151;190;11;255;sea;false;ocean;0
10152;191;11;255;sea;false;ocean;0
10153;192;11;255;sea;false;ocean;0
10154;193;11;255;sea;false;ocean;0
10155;194;11;255;sea;true;ocean;0
10156;195;11;255;sea;false;ocean;0
10157;196;11;255;sea;true;ocean;0
10158;197;11;255;sea;false;ocean;0
10159;198;11;255;sea;false;ocean;0
10160;199;11;255;sea;true;ocean;0
10161;200;11;255;sea;true;ocean;0
10162;201;11;255;sea;false;ocean;0
10163;202;11;255;sea;true;ocean;0
10164;203;11;255;sea;false;ocean;0
10165;204;11;255;sea;false;ocean;0
10166;205;11;255;sea;false;ocean;0
10167;206;11;255;sea;false;ocean;0
10168;207;11;255;sea;false;ocean;0
10169;208;11;255;sea;false;ocean;0
10170;209;11;255;sea;false;ocean;0
10171;210;11;255;sea;true;ocean;0
10172;211;11;255;sea;false;ocean;0
10173;212;11;255;sea;false;ocean;0
10174;213;11;255;sea;true;ocean;0
10175;214;11;255;sea;false;ocean;0
10176;215;11;255;sea;false;ocean;0
10177;216;11;255;sea;false;ocean;0
10178;217;11;255;sea;false;ocean;0
10179;218;11;255;sea;true;ocean;0
10180;219;11;255;sea;true;ocean;0
10181;220;11;255;sea;false;ocean;0
10182;221;11;255;sea;false;ocean;0
10183;222;11;255;sea;false;ocean;0
10184;223;11;255;sea;false;ocean;0
10185;224;11;255;sea;true;ocean;0
10186;225;11;255;sea;true;ocean;0
10187;226;11;255;sea;false;ocean;0
10188;227;11;255;sea;false;ocean;0
10189;228;11;255;sea;false;ocean;0
10190;229;11;255;sea;false;ocean;0
10191;230;11;255;sea;true;ocean;0
10192;231;11;255;sea;false;ocean;0
10193;232;11;255;sea;false;ocean;0
10194;233;11;255;sea;false;ocean;0
10195;234;11;255;sea;false;ocean;0
10196;235;11;255;sea;true;ocean;0
10197;236;11;255;sea;false;ocean;0
10198;237;11;255;sea;false;ocean;0
10199;238;11;255;sea;false;ocean;0
10200;239;11;255;sea;false;ocean;0
10201;240;11;255;sea;false;ocean;0
10202;241;11;255;sea;false;ocean;0
10203;242;11;255;sea;true;ocean;0
10204;243;11;255;sea;true;ocean;0
10205;244;11;255;sea;false;ocean;0
10206;245;11;255;sea;false;ocean;0
10207;246;11;255;sea;false;ocean;0
10208;247;11;255;sea;false;ocean;0
10209;248;11;255;sea;false;ocean;0
10210;249;11;255;sea;false;ocean;0
10211;250;11;255;sea;false;ocean;0
10212;251;11;255;sea;false;ocean;0
10213;252;11;255;sea;true;ocean;0
10214;253;11;255;sea;false;ocean;0
10215;254;11;255;sea;false;ocean;0
10216;255;11;255;sea;false;ocean;0
10217;1;12;255;sea;false;ocean;0
10218;2;12;255;sea;true;ocean;0
10219;3;12;255;sea;false;ocean;0
10220;4;12;255;sea;true;ocean;0
10221;5;12;255;sea;false;ocean;0
10222;6;12;255;sea;false;ocean;0
10223;7;12;255;sea;false;ocean;0
10224;8;12;255;sea;false;ocean;0
10225;9;12;255;sea;false;ocean;0
10226;10;12;255;sea;false;ocean;0
10227;11;12;255;sea;false;ocean;0
10228;12;12;255;sea;false;ocean;0
10229;13;12;255;sea;true;ocean;0
10230;14;12;255;sea;false;ocean;0
10231;15;12;255;sea;false;ocean;0
10232;16;12;255;sea;false;ocean;0
10233;17;12;255;sea;false;ocean;0
10234;18;12;255;sea;false;ocean;0
10235;19;12;255;sea;false;ocean;0
10236;20;12;255;sea;true;ocean;0
10237;21;12;255;sea;false;ocean;0
10238;22;12;255;sea;false;ocean;0
10239;23;12;255;sea;true;ocean;0
10240;24;12;255;sea;false;ocean;0
10241;25;12;255;sea;false;ocean;0
10242;26;12;255;sea;false;ocean;0
10243;27;12;255;sea;false;ocean;0
10244;28;12;255;sea;false;ocean;0
10245;29;12;255;sea;false;ocean;0
10246;30;12;255;sea;false;ocean;0
10247;31;12;255;sea;false;ocean;0
10248;32;12;255;sea;false;ocean;0
10249;33;12;255;sea;false;ocean;0
10250;34;12;255;sea;false;ocean;0
10251;35;12;255;sea;false;ocean;0
10252;36;12;255;sea;true;ocean;0
10253;37;12;255;sea;true;ocean;0
10254;38;12;255;sea;false;ocean;0
10255;39;12;255;sea;false;ocean;0
10256;40;12;255;sea;false;ocean;0
10257;41;12;255;sea;false;ocean;0
10258;42;12;255;sea;false;ocean;0
10259;43;12;255;sea;false;ocean;0
10260;44;12;255;sea;false;ocean;0
10261;45;12;255;sea;false;ocean;0
10262;46;12;255;sea;true;ocean;0
10263;47;12;255;sea;false;ocean;0
10264;48;12;255;sea;false;ocean;0
10265;49;12;255;sea;false;ocean;0
10266;50;12;255;sea;false;ocean;0
10267;51;12;255;sea;false;ocean;0
10268;52;12;255;sea;false;ocean;0
10269;53;12;255;sea;false;ocean;0
10270;54;12;255;sea;true;ocean;0
10271;55;12;255;sea;false;ocean;0
10272;56;12;255;sea;false;ocean;0
10273;57;12;255;sea;false;ocean;0
10274;58;12;255;sea;true;ocean;0
10275;59;12;255;sea;false;ocean;0
10276;60;12;255;sea;true;ocean;0
10277;61;12;255;sea;false;ocean;0
10278;62;12;255;sea;false;ocean;0
10279;63;12;255;sea;false;ocean;0
10280;64;12;255;sea;false;ocean;0
10281;65;12;255;sea;true;ocean;0
10282;66;12;255;sea;false;ocean;0
10283;67;12;255;sea;false;ocean;0
10284;68;12;255;sea;false;ocean;0
10285;69;12;255;sea;false;ocean;0
10286;70;12;255;sea;false;ocean;0
10287;71;12;255;sea;false;ocean;0
10288;72;12;255;sea;false;ocean;0
10289;73;12;255;sea;false;ocean;0
10290;74;12;255;sea;false;ocean;0
10291;75;12;255;sea;false;ocean;0
10292;76;12;255;sea;false;ocean;0
10293;77;12;255;sea;false;ocean;0
10294;78;12;255;sea;false;ocean;0
10295;79;12;255;sea;true;ocean;0
10296;80;12;255;sea;false;ocean;0
10297;81;12;255;sea;false;ocean;0
10298;82;12;255;sea;false;ocean;0
10299;83;12;255;sea;false;ocean;0
10300;84;12;255;sea;false;ocean;0
10301;85;12;255;sea;true;ocean;0
10302;86;12;255;sea;true;ocean;0
10303;87;12;255;sea;false;ocean;0
10304;88;12;255;sea;false;ocean;0
10305;89;12;255;sea;false;ocean;0
10306;90;12;255;sea;false;ocean;0
10307;91;12;255;sea;false;ocean;0
10308;92;12;255;sea;false;ocean;0
10309;93;12;255;sea;false;ocean;0
10310;94;12;255;sea;true;ocean;0
10311;95;12;255;sea;false;ocean;0
10312;96;12;255;sea;false;ocean;0
10313;97;12;255;sea;false;ocean;0
10314;98;12;255;sea;false;ocean;0
10315;99;12;255;sea;false;ocean;0
10316;100;12;255;sea;false;ocean;0
10317;101;12;255;sea;false;ocean;0
10318;102;12;255;sea;false;ocean;0
10319;103;12;255;sea;false;ocean;0
10320;104;12;255;sea;false;ocean;0
10321;105;12;255;sea;false;ocean;0
10322;106;12;255;sea;false;ocean;0
10323;107;12;255;sea;false;ocean;0
10324;108;12;255;sea;false;ocean;0
10325;109;12;255;sea;false;ocean;0
10326;110;12;255;sea;false;ocean;0
10327;111;12;255;sea;false;ocean;0
10328;112;12;255;sea;false;ocean;0
10329;113;12;255;sea;false;ocean;0
10330;114;12;255;sea;false;ocean;0
10331;115;12;255;sea;false;ocean;0
10332;116;12;255;sea;false;ocean;0
10333;117;12;255;sea;false;ocean;0
10334;118;12;255;sea;false;ocean;0
10335;119;12;255;sea;true;ocean;0
10336;120;12;255;sea;false;ocean;0
10337;121;12;255;sea;true;ocean;0
10338;122;12;255;sea;false;ocean;0
10339;123;12;255;sea;true;ocean;0
10340;124;12;255;sea;false;ocean;0
10341;125;12;255;sea;false;ocean;0
10342;126;12;255;sea;false;ocean;0
10343;127;12;255;sea;false;ocean;0
10344;128;12;255;sea;false;ocean;0
10345;129;12;255;sea;false;ocean;0
10346;130;12;255;sea;false;ocean;0
10347;131;12;255;sea;false;ocean;0
10348;132;12;255;sea;false;ocean;0
10349;133;12;255;sea;false;ocean;0
10350;134;12;255;sea;false;ocean;0
10351;135;12;255;sea;false;ocean;0
10352;136;12;255;sea;false;ocean;0
10353;137;12;255;sea;false;ocean;0
10354;138;12;255;sea;false;ocean;0
10355;139;12;255;sea;false;ocean;0
10356;140;12;255;sea;false;ocean;0
10357;141;12;255;sea;false;ocean;0
10358;142;12;255;sea;false;ocean;0
10359;143;12;255;sea;true;ocean;0
10360;144;12;255;sea;true;ocean;0
10361;145;12;255;sea;false;ocean;0
10362;146;12;255;sea;false;ocean;0
10363;147;12;255;sea;false;ocean;0
10364;148;12;255;sea;false;ocean;0
10365;149;12;255;sea;true;ocean;0
10366;150;12;255;sea;true;ocean;0
10367;151;12;255;sea;true;ocean;0
10368;152;12;255;sea;false;ocean;0
10369;153;12;255;sea;false;ocean;0
10370;154;12;255;sea;false;ocean;0
10371;155;12;255;sea;true;ocean;0
10372;156;12;255;sea;true;ocean;0
10373;157;12;255;sea;true;ocean;0
10374;158;12;255;sea;false;ocean;0
10375;159;12;255;sea;false;ocean;0
10376;160;12;255;sea;false;ocean;0
10377;161;12;255;sea;false;ocean;0
10378;162;12;255;sea;false;ocean;0
10379;163;12;255;sea;false;ocean;0
10380;164;12;255;sea;true;ocean;0
10381;165;12;255;sea;false;ocean;0
10382;166;12;255;sea;false;ocean;0
10383;167;12;255;sea;true;ocean;0
10384;168;12;255;sea;false;ocean;0
10385;169;12;255;sea;true;ocean;0
10386;170;12;255;sea;false;ocean;0
10387;171;12;255;sea;true;ocean;0
10388;172;12;255;sea;true;ocean;0
10389;173;12;255;sea;true;ocean;0
10390;174;12;255;sea;true;ocean;0
10391;175;12;255;sea;false;ocean;0
10392;176;12;255;sea;false;ocean;0
10393;177;12;255;sea;false;ocean;0
10394;178;12;255;sea;true;ocean;0
10395;179;12;255;sea;false;ocean;0
10396;180;12;255;sea;true;ocean;0
10397;181;12;255;sea;false;ocean;0
10398;182;12;255;sea;false;ocean;0
10399;183;12;255;sea;false;ocean;0
10400;184;12;255;sea;false;ocean;0
10401;185;12;255;sea;false;ocean;0
10402;186;12;255;sea;true;ocean;0
10403;187;12;255;sea;true;ocean;0
10404;188;12;255;sea;false;ocean;0
10405;189;12;255;sea;false;ocean;0
10406;190;12;255;sea;false;ocean;0
10407;191;12;255;sea;false;ocean;0
10408;192;12;255;sea;false;ocean;0
10409;193;12;255;sea;false;ocean;0
10410;194;12;255;sea;false;ocean;0
10411;195;12;255;sea;false;ocean;0
10412;196;12;255;sea;false;ocean;0
10413;197;12;255;sea;true;ocean;0
10414;198;12;255;sea;true;ocean;0
10415;199;12;255;sea;false;ocean;0
10416;200;12;255;sea;true;ocean;0
10417;201;12;255;sea;false;ocean;0
10418;202;12;255;sea;false;ocean;0
10419;203;12;255;sea;false;ocean;0
10420;204;12;255;sea;false;ocean;0
10421;205;12;255;sea;false;ocean;0
10422;206;12;255;sea;true;ocean;0
10423;207;12;255;sea;true;ocean;0
10424;208;12;255;sea;false;ocean;0
10425;209;12;255;sea;false;ocean;0
10426;210;12;255;sea;false;ocean;0
10427;211;12;255;sea;false;ocean;0
10428;212;12;255;sea;true;ocean;0
10429;213;12;255;sea;true;ocean;0
10430;214;12;255;sea;true;ocean;0
10431;215;12;255;sea;false;ocean;0
10432;216;12;255;sea;false;ocean;0
10433;217;12;255;sea;false;ocean;0
10434;218;12;255;sea;false;ocean;0
10435;219;12;255;sea;false;ocean;0
10436;220;12;255;sea;false;ocean;0
10437;221;12;255;sea;false;ocean;0
10438;222;12;255;sea;false;ocean;0
10439;223;12;255;sea;false;ocean;0
10440;224;12;255;sea;true;ocean;0
10441;225;12;255;sea;false;ocean;0
10442;226;12;255;sea;false;ocean;0
10443;227;12;255;sea;false;ocean;0
10444;228;12;255;sea;false;ocean;0
10445;229;12;255;sea;false;ocean;0
10446;230;12;255;sea;false;ocean;0
10447;231;12;255;sea;false;ocean;0
10448;232;12;255;sea;false;ocean;0
10449;233;12;255;sea;true;ocean;0
10450;234;12;255;sea;false;ocean;0
10451;235;12;255;sea;true;ocean;0
10452;236;12;255;sea;false;ocean;0
10453;237;12;255;sea;true;ocean;0
10454;238;12;255;sea;false;ocean;0
10455;239;12;255;sea;true;ocean;0
10456;240;12;255;sea;false;ocean;0
10457;241;12;255;sea;true;ocean;0
10458;242;12;255;sea;false;ocean;0
10459;243;12;255;sea;false;ocean;0
10460;244;12;255;sea;false;ocean;0
10461;245;12;255;sea;true;ocean;0
10462;246;12;255;sea;false;ocean;0
10463;247;12;255;sea;false;ocean;0
10464;248;12;255;sea;false;ocean;0
10465;249;12;255;sea;false;ocean;0
10466;250;12;255;sea;false;ocean;0
10467;251;12;255;sea;false;ocean;0
10468;252;12;255;sea;false;ocean;0
10469;253;12;255;sea;true;ocean;0
10470;254;12;255;sea;false;ocean;0
10471;255;12;255;sea;true;ocean;0
10472;1;13;255;sea;true;ocean;0
10473;2;13;255;sea;false;ocean;0
10474;3;13;255;sea;false;ocean;0
10475;4;13;255;sea;false;ocean;0
10476;5;13;255;sea;true;ocean;0
10477;6;13;255;sea;false;ocean;0
10478;7;13;255;sea;false;ocean;0
10479;8;13;255;sea;false;ocean;0
10480;9;13;255;sea;false;ocean;0
10481;10;13;255;sea;false;ocean;0
10482;11;13;255;sea;false;ocean;0
10483;12;13;255;sea;true;ocean;0
10484;13;13;255;sea;false;ocean;0
10485;14;13;255;sea;false;ocean;0
10486;15;13;255;sea;false;ocean;0
10487;16;13;255;sea;false;ocean;0
10488;17;13;255;sea;true;ocean;0
10489;18;13;255;sea;true;ocean;0
10490;19;13;255;sea;false;ocean;0
10491;20;13;255;sea;true;ocean;0
10492;21;13;255;sea;false;ocean;0
10493;22;13;255;sea;true;ocean;0
10494;23;13;255;sea;false;ocean;0
10495;24;13;255;sea;false;ocean;0
10496;25;13;255;sea;false;ocean;0
10497;26;13;255;sea;false;ocean;0
10498;27;13;255;sea;true;ocean;0
10499;28;13;255;sea;false;ocean;0
10500;29;13;255;sea;true;ocean;0
10501;30;13;255;sea;false;ocean;0
10502;31;13;255;sea;false;ocean;0
10503;32;13;255;sea;false;ocean;0
10504;33;13;255;sea;false;ocean;0
10505;34;13;255;sea;false;ocean;0
10506;35;13;255;sea;true;ocean;0
10507;36;13;255;sea;true;ocean;0
10508;37;13;255;sea;false;ocean;0
10509;38;13;255;sea;false;ocean;0
10510;39;13;255;sea;false;ocean;0
10511;40;13;255;sea;false;ocean;0
10512;41;13;255;sea;false;ocean;0
10513;42;13;255;sea;false;ocean;0
10514;43;13;255;sea;false;ocean;0
10515;44;13;255;sea;false;ocean;0
10516;45;13;255;sea;false;ocean;0
10517;46;13;255;sea;false;ocean;0
10518;47;13;255;sea;false;ocean;0
10519;48;13;255;sea;true;ocean;0
10520;49;13;255;sea;false;ocean;0
10521;50;13;255;sea;false;ocean;0
10522;51;13;255;sea;false;ocean;0
10523;52;13;255;sea;false;ocean;0
10524;53;13;255;sea;true;ocean;0
10525;54;13;255;sea;false;ocean;0
10526;55;13;255;sea;false;ocean;0
10527;56;13;255;sea;false;ocean;0
10528;57;13;255;sea;false;ocean;0
10529;58;13;255;sea;true;ocean;0
10530;59;13;255;sea;false;ocean;0
10531;60;13;255;sea;false;ocean;0
10532;61;13;255;sea;false;ocean;0
10533;62;13;255;sea;false;ocean;0
10534;63;13;255;sea;false;ocean;0
10535;64;13;255;sea;false;ocean;0
10536;65;13;255;sea;true;ocean;0
10537;66;13;255;sea;false;ocean;0
10538;67;13;255;sea;false;ocean;0
10539;68;13;255;sea;false;ocean;0
10540;69;13;255;sea;false;ocean;0
10541;70;13;255;sea;false;ocean;0
10542;71;13;255;sea;false;ocean;0
10543;72;13;255;sea;false;ocean;0
10544;73;13;255;sea;true;ocean;0
10545;74;13;255;sea;true;ocean;0
10546;75;13;255;sea;false;ocean;0
10547;76;13;255;sea;false;ocean;0
10548;77;13;255;sea;false;ocean;0
10549;78;13;255;sea;false;ocean;0
10550;79;13;255;sea;false;ocean;0
10551;80;13;255;sea;false;ocean;0
10552;81;13;255;sea;false;ocean;0
10553;82;13;255;sea;false;ocean;0
10554;83;13;255;sea;false;ocean;0
10555;84;13;255;sea;false;ocean;0
10556;85;13;255;sea;true;ocean;0
10557;86;13;255;sea;false;ocean;0
10558;87;13;255;sea;false;ocean;0
10559;88;13;255;sea;false;ocean;0
10560;89;13;255;sea;true;ocean;0
10561;90;13;255;sea;false;ocean;0
10562;91;13;255;sea;false;ocean;0
10563;92;13;255;sea;false;ocean;0
10564;93;13;255;sea;true;ocean;0
10565;94;13;255;sea;false;ocean;0
10566;95;13;255;sea;false;ocean;0
10567;96;13;255;sea;false;ocean;0
10568;97;13;255;sea;false;ocean;0
10569;98;13;255;sea;false;ocean;0
10570;99;13;255;sea;true;ocean;0
10571;100;13;255;sea;false;ocean;0
10572;101;13;255;sea;false;ocean;0
10573;102;13;255;sea;true;ocean;0
10574;103;13;255;sea;false;ocean;0
10575;104;13;255;sea;false;ocean;0
10576;105;13;255;sea;false;ocean;0
10577;106;13;255;sea;false;ocean;0
10578;107;13;255;sea;false;ocean;0
10579;108;13;255;sea;false;ocean;0
10580;109;13;255;sea;false;ocean;0
10581;110;13;255;sea;false;ocean;0
10582;111;13;255;sea;true;ocean;0
10583;112;13;255;sea;false;ocean;0
10584;113;13;255;sea;false;ocean;0
10585;114;13;255;sea;false;ocean;0
10586;115;13;255;sea;false;ocean;0
10587;116;13;255;sea;false;ocean;0
10588;117;13;255;sea;false;ocean;0
10589;118;13;255;sea;false;ocean;0
10590;119;13;255;sea;false;ocean;0
10591;120;13;255;sea;false;ocean;0
10592;121;13;255;sea;false;ocean;0
10593;122;13;255;sea;false;ocean;0
10594;123;13;255;sea;false;ocean;0
10595;124;13;255;sea;false;ocean;0
10596;125;13;255;sea;false;ocean;0
10597;126;13;255;sea;true;ocean;0
10598;127;13;255;sea;false;ocean;0
10599;128;13;255;sea;false;ocean;0
10600;129;13;255;sea;true;ocean;0
10601;130;13;255;sea;false;ocean;0
10602;131;13;255;sea;false;ocean;0
10603;132;13;255;sea;false;ocean;0
10604;133;13;255;sea;false;ocean;0
10605;134;13;255;sea;false;ocean;0
10606;135;13;255;sea;false;ocean;0
10607;136;13;255;sea;true;ocean;0
10608;137;13;255;sea;false;ocean;0
10609;138;13;255;sea;false;ocean;0
10610;139;13;255;sea;false;ocean;0
10611;140;13;255;sea;true;ocean;0
10612;141;13;255;sea;false;ocean;0
10613;142;13;255;sea;false;ocean;0
10614;143;13;255;sea;false;ocean;0
10615;144;13;255;sea;false;ocean;0
10616;145;13;255;sea;false;ocean;0
10617;146;13;255;sea;false;ocean;0
10618;147;13;255;sea;true;ocean;0
10619;148;13;255;sea;true;ocean;0
10620;149;13;255;sea;false;ocean;0
10621;150;13;255;sea;false;ocean;0
10622;151;13;255;sea;false;ocean;0
10623;152;13;255;sea;false;ocean;0
10624;153;13;255;sea;false;ocean;0
10625;154;13;255;sea;false;ocean;0
10626;155;13;255;sea;true;ocean;0
10627;156;13;255;sea;false;ocean;0
10628;157;13;255;sea;false;ocean;0
10629;158;13;255;sea;false;ocean;0
10630;159;13;255;sea;true;ocean;0
10631;160;13;255;sea;false;ocean;0
10632;161;13;255;sea;false;ocean;0
10633;162;13;255;sea;false;ocean;0
10634;163;13;255;sea;false;ocean;0
10635;164;13;255;sea;false;ocean;0
10636;165;13;255;sea;false;ocean;0
10637;166;13;255;sea;false;ocean;0
10638;167;13;255;sea;false;ocean;0
10639;168;13;255;sea;false;ocean;0
10640;169;13;255;sea;false;ocean;0
10641;170;13;255;sea;false;ocean;0
10642;171;13;255;sea;false;ocean;0
10643;172;13;255;sea;true;ocean;0
10644;173;13;255;sea;false;ocean;0
10645;174;13;255;sea;true;ocean;0
10646;175;13;255;sea;false;ocean;0
10647;176;13;255;sea;false;ocean;0
10648;177;13;255;sea;false;ocean;0
10649;178;13;255;sea;false;ocean;0
10650;179;13;255;sea;false;ocean;0
10651;180;13;255;sea;false;ocean;0
10652;181;13;255;sea;false;ocean;0
10653;182;13;255;sea;false;ocean;0
10654;183;13;255;sea;false;ocean;0
10655;184;13;255;sea;false;ocean;0
10656;185;13;255;sea;false;ocean;0
10657;186;13;255;sea;false;ocean;0
10658;187;13;255;sea;false;ocean;0
10659;188;13;255;sea;true;ocean;0
10660;189;13;255;sea;false;ocean;0
10661;190;13;255;sea;false;ocean;0
10662;191;13;255;sea;false;ocean;0
10663;192;13;255;sea;false;ocean;0
10664;193;13;255;sea;false;ocean;0
10665;194;13;255;sea;false;ocean;0
10666;195;13;255;sea;true;ocean;0
10667;196;13;255;sea;false;ocean;0
10668;197;13;255;sea;false;ocean;0
10669;198;13;255;sea;false;ocean;0
10670;199;13;255;sea;true;ocean;0
10671;200;13;255;sea;false;ocean;0
10672;201;13;255;sea;false;ocean;0
10673;202;13;255;sea;false;ocean;0
10674;203;13;255;sea;false;ocean;0
10675;204;13;255;sea;false;ocean;0
10676;205;13;255;sea;true;ocean;0
10677;206;13;255;sea;false;ocean;0
10678;207;13;255;sea;false;ocean;0
10679;208;13;255;sea;false;ocean;0
10680;209;13;255;sea;true;ocean;0
10681;210;13;255;sea;false;ocean;0
10682;211;13;255;sea;false;ocean;0
10683;212;13;255;sea;true;ocean;0
10684;213;13;255;sea;false;ocean;0
10685;214;13;255;sea;false;ocean;0
10686;215;13;255;sea;false;ocean;0
10687;216;13;255;sea;false;ocean;0
10688;217;13;255;sea;false;ocean;0
10689;218;13;255;sea;true;ocean;0
10690;219;13;255;sea;true;ocean;0
10691;220;13;255;sea;false;ocean;0
10692;221;13;255;sea;false;ocean;0
10693;222;13;255;sea;false;ocean;0
10694;223;13;255;sea;false;ocean;0
10695;224;13;255;sea;true;ocean;0
10696;225;13;255;sea;true;ocean;0
10697;226;13;255;sea;false;ocean;0
10698;227;13;255;sea;true;ocean;0
10699;228;13;255;sea;false;ocean;0
10700;229;13;255;sea;false;ocean;0
10701;230;13;255;sea;false;ocean;0
10702;231;13;255;sea;false;ocean;0
10703;232;13;255;sea;true;ocean;0
10704;233;13;255;sea;false;ocean;0
10705;234;13;255;sea;false;ocean;0
10706;235;13;255;sea;false;ocean;0
10707;236;13;255;sea;false;ocean;0
10708;237;13;255;sea;false;ocean;0
10709;238;13;255;sea;false;ocean;0
10710;239;13;255;sea;false;ocean;0
10711;240;13;255;sea;false;ocean;0
10712;241;13;255;sea;false;ocean;0
10713;242;13;255;sea;false;ocean;0
10714;243;13;255;sea;false;ocean;0
10715;244;13;255;sea;false;ocean;0
10716;245;13;255;sea;false;ocean;0
10717;246;13;255;sea;false;ocean;0
10718;247;13;255;sea;true;ocean;0
10719;248;13;255;sea;true;ocean;0
10720;249;13;255;sea;true;ocean;0
10721;250;13;255;sea;false;ocean;0
10722;251;13;255;sea;false;ocean;0
10723;252;13;255;sea;false;ocean;0
10724;253;13;255;sea;false;ocean;0
10725;254;13;255;sea;false;ocean;0
10726;255;13;255;sea;false;ocean;0
10727;1;14;255;sea;false;ocean;0
10728;2;14;255;sea;false;ocean;0
10729;3;14;255;sea;false;ocean;0
10730;4;14;255;sea;true;ocean;0
10731;5;14;255;sea;false;ocean;0
10732;6;14;255;sea;false;ocean;0
10733;7;14;255;sea;false;ocean;0
10734;8;14;255;sea;false;ocean;0
10735;9;14;255;sea;false;ocean;0
10736;10;14;255;sea;false;ocean;0
10737;11;14;255;sea;false;ocean;0
10738;12;14;255;sea;false;ocean;0
10739;13;14;255;sea;true;ocean;0
10740;14;14;255;sea;true;ocean;0
10741;15;14;255;sea;false;ocean;0
10742;16;14;255;sea;false;ocean;0
10743;17;14;255;sea;false;ocean;0
10744;18;14;255;sea;false;ocean;0
10745;19;14;255;sea;true;ocean;0
10746;20;14;255;sea;true;ocean;0
10747;21;14;255;sea;false;ocean;0
10748;22;14;255;sea;false;ocean;0
10749;23;14;255;sea;false;ocean;0
10750;24;14;255;sea;false;ocean;0
10751;25;14;255;sea;false;ocean;0
10752;26;14;255;sea;false;ocean;0
10753;27;14;255;sea;false;ocean;0
10754;28;14;255;sea;true;ocean;0
10755;29;14;255;sea;true;ocean;0
