345;arms_factory;3971.00;17.55;1374.00;6.05;0
345;arms_factory;3971.00;17.55;1374.00;1.33;0
345;industrial_complex;4004.00;18.58;1403.00;3.99;0
345;industrial_complex;4006.00;15.43;1347.00;1.83;0
345;industrial_complex;4006.00;15.43;1347.00;3.39;0
345;industrial_complex;4006.00;18.08;1383.00;6.06;0
345;industrial_complex;3980.00;16.80;1364.00;2.44;0
345;industrial_complex;4040.00;19.68;1396.00;0.28;0
345;air_base;4010.00;17.10;1359.00;1.83;0
345;supply_node;4026.00;19.58;1399.00;4.03;0
345;supply_node;3989.00;15.98;1380.00;0.69;0
345;supply_node;4011.00;15.68;1351.00;2.17;0
345;bunker;4031.00;20.05;1389.00;0.28;0
345;bunker;4004.00;17.50;1366.00;2.95;0
345;bunker;3974.00;17.52;1394.00;5.61;0
345;anti_air_building;3999.00;17.15;1370.00;1.99;0
345;anti_air_building;3999.00;17.15;1370.00;5.01;0
345;anti_air_building;4016.00;19.23;1400.00;6.22;0
345;synthetic_refinery;4021.00;15.35;1343.00;4.06;0
345;fuel_silo;4021.00;15.35;1343.00;0.79;0
345;radar_station;4008.00;18.40;1379.00;2.40;0
345;rocket_site;4023.00;20.35;1420.00;6.12;0
345;nuclear_reactor;4042.00;19.65;1393.00;2.51;0
346;arms_factory;3867.00;11.20;1344.00;5.55;0
346;arms_factory;3924.00;10.80;1350.00;3.39;0
346;arms_factory;3950.00;10.50;1321.00;6.05;0
346;arms_factory;3965.00;14.68;1354.00;1.33;0
346;arms_factory;3845.00;11.50;1341.00;3.99;0
346;arms_factory;3899.00;10.73;1355.00;1.83;0
346;industrial_complex;3940.00;10.15;1308.00;3.39;0
346;industrial_complex;3900.00;11.45;1371.00;6.06;0
346;industrial_complex;3868.00;11.40;1356.00;2.44;0
346;industrial_complex;3889.00;10.50;1343.00;0.28;0
346;industrial_complex;3935.00;10.53;1335.00;1.83;0
346;industrial_complex;3879.00;13.68;1391.00;4.50;0
346;air_base;3954.00;12.15;1343.00;2.34;0
346;supply_node;3866.00;11.48;1357.00;2.17;0
346;supply_node;3963.00;14.55;1355.00;6.21;0
346;supply_node;3885.00;12.93;1388.00;2.87;0
346;supply_node;3879.00;10.28;1318.00;4.34;0
346;supply_node;3935.00;10.23;1320.00;2.10;0
346;supply_node;3922.00;10.88;1356.00;3.58;0
346;supply_node;3895.00;10.20;1342.00;0.23;0
346;supply_node;3851.00;11.05;1332.00;4.27;0
346;naval_base;3885.00;9.60;1308.00;0.96;3989
346;naval_base;3919.00;9.65;1322.00;-1.77;3989
346;naval_base;3898.00;9.90;1324.00;0.49;3989
346;naval_base;3857.00;9.50;1313.00;-0.06;2927
346;bunker;3870.00;11.20;1354.00;5.52;0
346;bunker;3907.00;9.95;1334.00;0.45;0
346;bunker;3884.00;12.12;1381.00;4.57;0
346;bunker;3948.00;10.45;1320.00;0.95;0
346;bunker;3935.00;10.60;1338.00;2.51;0
346;bunker;3956.00;12.70;1345.00;5.18;0
346;bunker;3874.00;9.90;1311.00;3.02;0
346;bunker;3855.00;10.05;1317.00;5.68;0
346;coastal_bunker;3870.00;9.50;1310.00;-1.04;0
346;coastal_bunker;3899.00;9.85;1330.00;0.49;0
346;coastal_bunker;3939.00;9.50;1295.00;-0.46;0
346;coastal_bunker;3847.00;9.50;1315.00;-0.06;0
346;dockyard;3921.00;9.50;1319.00;-0.46;0
346;anti_air_building;3854.00;11.18;1335.00;3.52;0
346;anti_air_building;3933.00;11.50;1363.00;4.73;0
346;anti_air_building;3895.00;12.53;1390.00;1.46;0
346;synthetic_refinery;3963.00;12.88;1342.00;4.13;0
346;fuel_silo;3866.00;11.30;1352.00;0.52;0
346;radar_station;3912.00;10.62;1353.00;2.13;0
346;rocket_site;3884.00;10.07;1314.00;6.20;0
346;nuclear_reactor;3950.00;12.53;1360.00;2.58;0
346;floating_harbor;3894.73;9.50;1306.99;-2.18;1058
346;floating_harbor;3925.87;9.50;1301.74;-3.61;1174
346;floating_harbor;3905.32;9.50;1322.84;-2.65;2046
346;floating_harbor;3849.61;9.50;1307.01;-3.20;2051
347;arms_factory;4029.00;10.35;1283.00;6.05;0
347;arms_factory;3973.00;9.95;1275.00;1.33;0
347;arms_factory;4037.00;11.18;1289.00;3.99;0
347;arms_factory;4030.00;13.10;1309.00;1.83;0
347;arms_factory;3987.00;11.40;1306.00;3.39;0
347;arms_factory;4023.00;14.00;1316.00;6.06;0
347;industrial_complex;3992.00;13.10;1318.00;2.44;0
347;industrial_complex;3954.00;11.23;1334.00;0.28;0
347;industrial_complex;3990.00;10.03;1284.00;1.83;0
347;industrial_complex;4024.00;10.40;1288.00;4.50;0
347;industrial_complex;3971.00;9.98;1282.00;2.34;0
347;industrial_complex;4012.00;10.23;1294.00;3.55;0
347;air_base;4005.00;12.98;1315.00;0.28;0
347;supply_node;4020.00;10.20;1287.00;2.87;0
347;supply_node;3964.00;10.50;1295.00;4.34;0
347;supply_node;4013.00;13.55;1317.00;2.10;0
347;supply_node;3973.00;11.60;1324.00;3.58;0
347;supply_node;3987.00;9.90;1276.00;0.23;0
347;supply_node;3960.00;9.80;1273.00;4.27;0
347;naval_base;3977.00;9.50;1263.00;-0.08;5615
347;naval_base;3940.00;9.50;1293.00;-1.40;5603
347;naval_base;4027.00;9.50;1265.00;-0.50;4896
347;naval_base;3964.00;9.50;1265.00;0.46;5615
347;bunker;3985.00;12.50;1330.00;5.52;0
347;bunker;3961.00;10.50;1302.00;0.45;0
347;bunker;4028.00;15.55;1322.00;4.57;0
347;bunker;3987.00;10.18;1288.00;0.95;0
347;bunker;3948.00;9.88;1281.00;2.51;0
347;bunker;4039.00;11.03;1283.00;5.18;0
347;coastal_bunker;4011.00;9.60;1280.00;-0.50;0
347;coastal_bunker;3999.00;9.85;1283.00;1.57;0
347;coastal_bunker;3967.00;9.50;1264.00;0.46;0
347;coastal_bunker;3941.00;9.60;1293.00;-1.40;0
347;dockyard;3954.00;9.57;1267.00;-1.21;0
347;anti_air_building;4029.00;10.68;1289.00;4.13;0
347;anti_air_building;3972.00;10.05;1284.00;5.69;0
347;anti_air_building;3980.00;11.57;1306.00;3.52;0
347;synthetic_refinery;4016.00;13.55;1316.00;4.73;0
347;fuel_silo;3997.00;11.57;1306.00;1.46;0
347;radar_station;3992.00;11.03;1303.00;2.89;0
347;rocket_site;3983.00;10.20;1284.00;0.52;0
347;nuclear_reactor;3988.00;9.90;1266.00;4.64;0
347;floating_harbor;4010.65;9.50;1269.85;-3.64;479
347;floating_harbor;3934.10;9.50;1289.80;-4.54;716
347;floating_harbor;4006.00;9.50;1276.00;-1.57;1378
348;arms_factory;4144.00;10.70;1284.00;3.99;0
348;arms_factory;4065.00;12.62;1289.00;1.83;0
348;arms_factory;4113.00;15.00;1308.00;3.39;0
348;arms_factory;4096.00;21.08;1320.00;6.06;0
348;arms_factory;4080.00;10.95;1281.00;2.44;0
348;arms_factory;4117.00;10.00;1261.00;0.28;0
348;industrial_complex;4116.00;13.50;1304.00;1.83;0
348;industrial_complex;4095.00;11.30;1290.00;4.50;0
348;industrial_complex;4066.00;10.95;1277.00;2.34;0
348;industrial_complex;4109.00;10.95;1294.00;3.55;0
348;industrial_complex;4070.00;13.75;1300.00;0.28;0
348;industrial_complex;4091.00;10.60;1282.00;2.95;0
348;air_base;4103.00;21.90;1331.00;5.61;0
348;supply_node;4083.00;20.90;1321.00;2.10;0
348;supply_node;4098.00;10.00;1269.00;3.58;0
348;supply_node;4050.00;10.00;1264.00;0.23;0
348;supply_node;4129.00;10.10;1279.00;4.27;0
348;supply_node;4112.00;15.85;1310.00;5.75;0
348;supply_node;4067.00;12.38;1287.00;2.40;0
348;supply_node;4048.00;14.85;1310.00;4.99;0
348;naval_base;4083.00;9.57;1261.00;-0.73;4984
348;naval_base;4067.00;9.50;1256.00;1.23;4984
348;bunker;4122.00;9.90;1277.00;0.45;0
348;bunker;4087.00;22.40;1330.00;4.57;0
348;bunker;4068.00;15.43;1306.00;0.95;0
348;bunker;4046.00;11.45;1284.00;2.51;0
348;bunker;4122.00;18.77;1317.00;5.18;0
348;bunker;4044.00;10.50;1275.00;3.02;0
348;bunker;4087.00;9.90;1269.00;5.68;0
348;coastal_bunker;4073.00;9.57;1258.00;1.23;0
348;coastal_bunker;4077.00;9.50;1259.00;-0.73;0
348;dockyard;4031.00;9.50;1260.00;-1.23;0
348;anti_air_building;4050.00;16.93;1317.00;4.13;0
348;anti_air_building;4056.00;10.15;1268.00;5.69;0
348;anti_air_building;4102.00;21.40;1324.00;3.52;0
348;synthetic_refinery;4126.00;10.20;1285.00;4.73;0
348;fuel_silo;4043.00;10.00;1261.00;1.46;0
348;radar_station;4089.00;12.55;1296.00;2.89;0
348;rocket_site;4078.00;20.75;1321.00;0.52;0
348;nuclear_reactor;4058.00;14.48;1303.00;4.64;0
348;floating_harbor;4084.32;9.50;1253.80;-3.87;906
348;floating_harbor;4051.63;9.50;1246.03;-3.05;1168
349;arms_factory;3861.00;16.00;1533.00;3.39;0
349;arms_factory;3857.00;13.45;1555.00;6.06;0
349;arms_factory;3816.00;12.53;1573.00;2.44;0
349;arms_factory;3794.00;12.30;1602.00;0.28;0
349;arms_factory;3818.00;12.50;1547.00;1.83;0
349;arms_factory;3872.00;15.30;1526.00;4.50;0
349;industrial_complex;3884.00;16.58;1545.00;2.34;0
349;industrial_complex;3816.00;12.07;1519.00;3.55;0
349;industrial_complex;3828.00;12.35;1595.00;0.28;0
349;industrial_complex;3857.00;16.58;1505.00;2.95;0
349;industrial_complex;3848.00;14.23;1531.00;5.61;0
349;industrial_complex;3791.00;12.05;1521.00;1.99;0
349;air_base;3814.00;12.40;1571.00;5.01;0
349;supply_node;3887.00;14.98;1535.00;0.23;0
349;supply_node;3837.00;12.90;1581.00;4.27;0
349;supply_node;3831.00;14.48;1509.00;5.75;0
349;supply_node;3775.00;11.07;1533.00;2.40;0
349;supply_node;3850.00;14.43;1542.00;4.99;0
349;supply_node;3797.00;11.95;1577.00;1.64;0
349;supply_node;3813.00;12.40;1543.00;4.57;0
349;bunker;3837.00;13.43;1517.00;0.45;0
349;bunker;3831.00;12.80;1550.00;4.57;0
349;bunker;3890.00;16.12;1554.00;0.95;0
349;bunker;3768.00;10.73;1540.00;2.51;0
349;bunker;3842.00;13.45;1543.00;5.18;0
349;bunker;3834.00;12.93;1574.00;3.02;0
349;bunker;3792.00;12.18;1588.00;5.68;0
349;anti_air_building;3832.00;12.93;1572.00;0.96;0
349;anti_air_building;3834.00;12.62;1591.00;5.08;0
349;anti_air_building;3829.00;15.53;1503.00;0.01;0
349;synthetic_refinery;3830.00;13.18;1516.00;4.13;0
349;fuel_silo;3758.00;10.95;1518.00;5.69;0
349;radar_station;3833.00;12.73;1545.00;1.83;0
349;rocket_site;3864.00;15.38;1523.00;4.73;0
349;nuclear_reactor;3819.00;12.40;1542.00;1.46;0
350;arms_factory;3762.00;10.80;1560.00;2.44;0
350;arms_factory;3721.00;10.75;1524.00;0.28;0
350;arms_factory;3775.00;10.95;1576.00;1.83;0
350;arms_factory;3720.00;10.05;1572.00;4.50;0
350;arms_factory;3739.00;10.30;1563.00;2.34;0
350;arms_factory;3747.00;10.65;1581.00;3.55;0
350;industrial_complex;3707.00;10.00;1557.00;0.28;0
350;industrial_complex;3736.00;10.62;1551.00;2.95;0
350;industrial_complex;3763.00;10.88;1568.00;5.61;0
350;industrial_complex;3754.00;10.88;1616.00;1.99;0
350;industrial_complex;3758.00;10.98;1554.00;5.01;0
350;industrial_complex;3723.00;10.07;1578.00;6.22;0
350;air_base;3740.00;10.35;1607.00;4.06;0
350;supply_node;3764.00;11.03;1585.00;5.75;0
350;supply_node;3739.00;10.98;1542.00;2.40;0
350;supply_node;3709.00;10.50;1529.00;4.99;0
350;supply_node;3733.00;10.30;1606.00;1.64;0
350;supply_node;3723.00;10.10;1569.00;4.57;0
350;bunker;3745.00;10.85;1601.00;0.45;0
350;bunker;3701.00;10.07;1546.00;4.57;0
350;bunker;3713.00;10.00;1563.00;0.95;0
350;bunker;3737.00;10.30;1564.00;2.51;0
350;bunker;3760.00;11.20;1599.00;5.18;0
350;anti_air_building;3724.00;10.40;1615.00;3.02;0
350;anti_air_building;3709.00;10.50;1537.00;5.68;0
350;anti_air_building;3775.00;11.48;1599.00;0.96;0
350;synthetic_refinery;3714.00;10.15;1606.00;5.08;0
350;fuel_silo;3696.00;10.00;1543.00;0.01;0
350;radar_station;3740.00;10.35;1570.00;2.59;0
350;rocket_site;3718.00;9.98;1596.00;5.69;0
350;nuclear_reactor;3712.00;10.68;1528.00;3.52;0
351;arms_factory;3656.00;11.20;1661.00;1.83;0
351;arms_factory;3750.00;10.68;1630.00;4.50;0
351;arms_factory;3783.00;11.90;1639.00;2.34;0
351;arms_factory;3755.00;10.90;1626.00;3.55;0
351;arms_factory;3721.00;11.00;1684.00;0.28;0
351;arms_factory;3741.00;11.03;1676.00;2.95;0
351;industrial_complex;3737.00;11.45;1682.00;5.61;0
351;industrial_complex;3747.00;11.05;1677.00;1.99;0
351;industrial_complex;3677.00;10.95;1644.00;5.01;0
351;industrial_complex;3752.00;10.73;1671.00;6.22;0
351;industrial_complex;3702.00;10.70;1640.00;4.06;0
351;industrial_complex;3795.00;12.53;1609.00;0.79;0
351;air_base;3718.00;10.70;1638.00;3.46;0
351;supply_node;3753.00;10.93;1649.00;4.99;0
351;supply_node;3677.00;10.35;1656.00;1.64;0
351;supply_node;3719.00;11.00;1669.00;4.57;0
351;supply_node;3704.00;10.60;1625.00;0.87;0
351;supply_node;3782.00;11.53;1625.00;3.81;0
351;bunker;3756.00;10.82;1640.00;0.95;0
351;bunker;3780.00;11.73;1641.00;2.51;0
351;bunker;3681.00;10.68;1652.00;5.18;0
351;bunker;3698.00;11.73;1672.00;3.02;0
351;bunker;3697.00;10.70;1646.00;5.68;0
351;anti_air_building;3659.00;11.23;1653.00;0.96;0
351;anti_air_building;3669.00;10.88;1645.00;5.08;0
351;anti_air_building;3762.00;11.15;1629.00;0.01;0
351;synthetic_refinery;3794.00;11.95;1620.00;4.13;0
351;fuel_silo;3792.00;12.20;1610.00;5.69;0
351;radar_station;3728.00;11.03;1647.00;1.83;0
351;rocket_site;3735.00;10.90;1659.00;4.73;0
351;nuclear_reactor;3741.00;10.80;1666.00;1.46;0
352;arms_factory;3974.00;9.90;1731.00;2.34;0
352;arms_factory;3956.00;12.90;1636.00;3.55;0
352;arms_factory;3900.00;12.30;1644.00;0.28;0
352;arms_factory;3751.00;11.20;1681.00;2.95;0
352;arms_factory;3886.00;10.07;1694.00;5.61;0
352;arms_factory;3960.00;12.10;1612.00;1.99;0
352;industrial_complex;3999.00;10.80;1688.00;5.01;0
352;industrial_complex;3792.00;9.80;1695.00;6.22;0
352;industrial_complex;3920.00;10.05;1679.00;4.06;0
352;industrial_complex;3847.00;12.20;1630.00;0.79;0
352;industrial_complex;3804.00;12.18;1617.00;3.46;0
352;industrial_complex;3968.00;10.00;1716.00;6.12;0
352;air_base;3897.00;12.95;1601.00;2.51;0
352;supply_node;3863.00;11.57;1695.00;4.57;0
352;supply_node;3885.00;13.50;1613.00;0.87;0
352;supply_node;3973.00;10.15;1711.00;3.81;0
352;supply_node;3908.00;10.05;1668.00;5.29;0
352;supply_node;3826.00;12.73;1615.00;3.05;0
352;supply_node;3955.00;13.05;1653.00;5.99;0
352;supply_node;3855.00;12.50;1648.00;1.18;0
352;supply_node;3809.00;11.05;1657.00;5.22;0
352;supply_node;3958.00;12.12;1604.00;0.41;0
352;supply_node;3813.00;10.10;1700.00;3.36;0
352;supply_node;3996.00;12.30;1676.00;5.94;0
352;supply_node;3939.00;10.28;1694.00;2.59;0
352;supply_node;3770.00;10.35;1685.00;5.52;0
352;supply_node;3920.00;13.65;1624.00;1.83;0
352;bunker;3988.00;12.05;1608.00;4.73;0
352;bunker;3935.00;11.18;1674.00;1.46;0
352;bunker;3778.00;10.78;1664.00;4.13;0
352;bunker;3806.00;11.80;1637.00;0.52;0
352;bunker;3970.00;12.43;1665.00;4.64;0
352;bunker;3982.00;10.50;1701.00;6.20;0
352;bunker;3985.00;10.78;1691.00;2.58;0
352;bunker;3814.00;10.05;1721.00;5.24;0
352;bunker;3869.00;13.25;1603.00;3.09;0
352;bunker;3903.00;11.80;1649.00;3.19;0
352;bunker;3866.00;11.03;1701.00;1.02;0
352;bunker;3930.00;12.75;1642.00;3.69;0
352;bunker;3825.00;11.82;1631.00;0.07;0
352;bunker;3846.00;11.88;1626.00;1.63;0
352;anti_air_building;3784.00;10.65;1661.00;5.76;0
352;anti_air_building;3880.00;12.65;1639.00;2.14;0
352;anti_air_building;3845.00;12.88;1602.00;3.69;0
352;synthetic_refinery;3947.00;10.10;1721.00;1.53;0
352;fuel_silo;3954.00;11.65;1685.00;4.20;0
352;radar_station;3878.00;11.62;1656.00;5.25;0
352;rocket_site;3767.00;10.62;1671.00;2.14;0
352;nuclear_reactor;3801.00;9.80;1713.00;6.26;0
353;arms_factory;4040.00;12.48;1615.00;0.28;0
353;arms_factory;4062.00;11.98;1601.00;2.95;0
353;arms_factory;4045.00;12.38;1663.00;5.61;0
353;arms_factory;4008.00;12.28;1615.00;1.99;0
353;arms_factory;4062.00;12.35;1626.00;5.01;0
353;arms_factory;4058.00;11.70;1662.00;6.22;0
353;industrial_complex;4034.00;12.78;1614.00;4.06;0
353;industrial_complex;4061.00;12.25;1625.00;0.79;0
353;industrial_complex;4025.00;12.60;1662.00;3.46;0
353;industrial_complex;4086.00;12.00;1606.00;6.12;0
353;industrial_complex;4056.00;12.10;1624.00;2.51;0
353;industrial_complex;4037.00;12.70;1661.00;5.52;0
353;air_base;4053.00;12.05;1606.00;0.45;0
353;supply_node;4079.00;11.90;1605.00;3.81;0
353;supply_node;4023.00;13.60;1610.00;5.29;0
353;supply_node;4035.00;12.65;1661.00;3.05;0
353;supply_node;3993.00;13.15;1637.00;5.99;0
353;supply_node;4066.00;12.60;1640.00;1.18;0
353;bunker;4097.00;11.73;1604.00;5.68;0
353;bunker;4061.00;11.98;1655.00;0.96;0
353;bunker;4045.00;12.30;1614.00;5.08;0
353;bunker;4040.00;12.70;1637.00;0.01;0
353;bunker;4000.00;12.68;1629.00;4.13;0
353;anti_air_building;4019.00;14.60;1604.00;5.69;0
353;anti_air_building;4067.00;12.50;1630.00;3.52;0
353;anti_air_building;4032.00;12.65;1666.00;4.73;0
353;synthetic_refinery;4070.00;12.20;1594.00;1.46;0
353;fuel_silo;3996.00;13.20;1643.00;4.13;0
353;radar_station;4041.00;12.70;1637.00;0.65;0
353;rocket_site;4080.00;11.90;1593.00;4.64;0
353;nuclear_reactor;4013.00;13.43;1642.00;6.20;0
354;arms_factory;3853.00;14.05;1407.00;5.61;0
354;arms_factory;3779.00;11.40;1511.00;1.99;0
354;arms_factory;3788.00;11.75;1510.00;5.01;0
354;arms_factory;3730.00;10.10;1506.00;6.22;0
354;arms_factory;3735.00;10.12;1504.00;4.06;0
354;arms_factory;3764.00;10.95;1503.00;0.79;0
354;industrial_complex;3865.00;16.43;1496.00;3.46;0
354;industrial_complex;3745.00;10.55;1501.00;6.12;0
354;industrial_complex;3847.00;14.80;1492.00;2.51;0
354;industrial_complex;3844.00;14.57;1410.00;5.52;0
354;industrial_complex;3870.00;16.68;1488.00;0.45;0
354;industrial_complex;3850.00;14.07;1405.00;4.57;0
354;air_base;3796.00;12.00;1512.00;0.95;0
354;supply_node;3787.00;11.98;1487.00;3.05;0
354;supply_node;3850.00;15.23;1423.00;5.99;0
354;supply_node;3859.00;14.75;1475.00;1.18;0
354;supply_node;3825.00;10.98;1461.00;5.22;0
354;supply_node;3745.00;10.50;1499.00;0.41;0
354;bunker;3852.00;15.18;1494.00;5.08;0
354;bunker;3834.00;10.10;1462.00;0.01;0
354;bunker;3744.00;10.73;1516.00;4.13;0
354;bunker;3862.00;14.05;1410.00;5.69;0
354;bunker;3799.00;13.05;1494.00;3.52;0
354;anti_air_building;3779.00;11.40;1511.00;4.73;0
354;anti_air_building;3788.00;11.75;1510.00;1.46;0
354;anti_air_building;3729.00;10.10;1506.00;4.13;0
354;synthetic_refinery;3735.00;10.12;1504.00;0.52;0
354;fuel_silo;3764.00;10.95;1503.00;4.64;0
354;radar_station;3800.00;12.50;1463.00;5.06;0
354;rocket_site;3745.00;10.55;1501.00;2.58;0
354;nuclear_reactor;3847.00;14.80;1492.00;5.24;0
355;arms_factory;3782.00;17.83;1429.00;5.01;0
355;arms_factory;3846.00;12.48;1381.00;6.22;0
355;arms_factory;3816.00;11.40;1363.00;4.06;0
355;arms_factory;3761.00;15.70;1411.00;0.79;0
355;arms_factory;3838.00;15.48;1407.00;3.46;0
355;arms_factory;3779.00;16.33;1433.00;6.12;0
355;industrial_complex;3844.00;13.07;1386.00;2.51;0
355;industrial_complex;3807.00;13.03;1393.00;5.52;0
355;industrial_complex;3787.00;19.95;1415.00;0.45;0
355;industrial_complex;3817.00;16.18;1411.00;4.57;0
355;industrial_complex;3780.00;18.25;1406.00;0.95;0
355;industrial_complex;3863.00;13.30;1390.00;2.51;0
355;air_base;3824.00;15.18;1397.00;5.18;0
355;supply_node;3771.00;14.93;1431.00;1.18;0
355;supply_node;3784.00;11.75;1380.00;5.22;0
355;supply_node;3805.00;20.18;1433.00;0.41;0
355;supply_node;3822.00;12.05;1369.00;3.36;0
355;supply_node;3746.00;10.50;1460.00;5.94;0
355;supply_node;3818.00;15.40;1404.00;2.59;0
355;supply_node;3850.00;12.85;1387.00;5.52;0
355;bunker;3809.00;19.15;1423.00;3.52;0
355;bunker;3760.00;11.43;1439.00;4.73;0
355;bunker;3816.00;11.73;1370.00;1.46;0
355;bunker;3740.00;10.20;1449.00;4.13;0
355;bunker;3798.00;11.55;1372.00;0.52;0
355;bunker;3811.00;16.88;1412.00;4.64;0
355;bunker;3843.00;13.53;1389.00;6.20;0
355;anti_air_building;3733.00;9.98;1466.00;2.58;0
355;anti_air_building;3820.00;11.98;1370.00;5.24;0
355;anti_air_building;3794.00;19.98;1429.00;3.09;0
355;synthetic_refinery;3746.00;10.65;1446.00;3.19;0
355;fuel_silo;3790.00;12.48;1457.00;1.02;0
355;radar_station;3796.00;19.35;1415.00;1.67;0
355;rocket_site;3809.00;11.75;1374.00;0.07;0
355;nuclear_reactor;3790.00;18.27;1433.00;1.63;0
356;arms_factory;3823.00;10.20;1323.00;4.06;0
356;arms_factory;3793.00;11.10;1341.00;0.79;0
356;arms_factory;3833.00;11.50;1339.00;3.46;0
356;arms_factory;3826.00;10.30;1320.00;6.12;0
356;arms_factory;3809.00;10.90;1304.00;2.51;0
356;arms_factory;3815.00;10.70;1343.00;5.52;0
356;industrial_complex;3804.00;10.50;1324.00;0.45;0
356;industrial_complex;3812.00;10.10;1323.00;4.57;0
356;industrial_complex;3782.00;11.00;1341.00;0.95;0
356;industrial_complex;3810.00;11.00;1289.00;2.51;0
356;industrial_complex;3799.00;10.70;1329.00;5.18;0
356;industrial_complex;3798.00;11.05;1304.00;3.02;0
356;air_base;3826.00;10.23;1308.00;5.68;0
356;supply_node;3796.00;11.00;1341.00;0.41;0
356;supply_node;3822.00;10.20;1324.00;3.36;0
356;supply_node;3804.00;10.90;1288.00;5.94;0
356;supply_node;3823.00;10.10;1269.00;2.59;0
356;supply_node;3833.00;10.12;1291.00;5.52;0
356;naval_base;3842.00;9.50;1268.00;1.57;3805
356;naval_base;3844.00;9.90;1277.00;0.70;3805
356;naval_base;3836.00;9.90;1311.00;1.03;2927
356;naval_base;3798.00;9.50;1258.00;-0.20;5616
356;bunker;3829.00;10.25;1289.00;0.52;0
356;bunker;3797.00;10.80;1360.00;4.64;0
356;bunker;3830.00;11.65;1346.00;6.20;0
356;bunker;3816.00;10.30;1275.00;2.58;0
356;bunker;3820.00;10.53;1295.00;5.24;0
356;coastal_bunker;3820.00;9.50;1261.00;-0.46;0
356;coastal_bunker;3835.00;9.90;1312.00;1.03;0
356;coastal_bunker;3843.00;9.85;1285.00;-4.09;0
356;coastal_bunker;3798.00;9.50;1258.00;-0.20;0
356;dockyard;3837.00;9.88;1305.00;-4.09;0
356;anti_air_building;3806.00;10.60;1276.00;1.63;0
356;anti_air_building;3813.00;10.62;1307.00;5.76;0
356;anti_air_building;3824.00;10.10;1269.00;2.14;0
356;synthetic_refinery;3799.00;10.50;1269.00;3.69;0
356;fuel_silo;3839.00;10.00;1287.00;1.53;0
356;radar_station;3810.00;10.45;1313.00;3.78;0
356;rocket_site;3792.00;11.10;1348.00;0.58;0
356;nuclear_reactor;3813.00;10.35;1275.00;2.14;0
356;floating_harbor;3843.00;9.50;1311.40;-2.11;901
356;floating_harbor;3825.00;9.50;1251.00;-1.82;1440
356;floating_harbor;3815.87;9.50;1254.74;-3.61;1704
357;arms_factory;3783.00;10.95;1301.00;3.46;0
357;arms_factory;3764.00;10.40;1282.00;6.12;0
357;arms_factory;3770.00;10.50;1286.00;2.51;0
357;arms_factory;3773.00;10.70;1292.00;5.52;0
357;arms_factory;3788.00;10.20;1262.00;0.45;0
357;arms_factory;3790.00;10.35;1265.00;4.57;0
357;industrial_complex;3743.00;11.10;1332.00;0.95;0
357;industrial_complex;3734.00;11.43;1344.00;2.51;0
357;industrial_complex;3756.00;11.10;1346.00;5.18;0
357;industrial_complex;3750.00;10.50;1291.00;3.02;0
357;industrial_complex;3748.00;11.00;1322.00;5.68;0
357;industrial_complex;3780.00;11.40;1318.00;0.96;0
357;air_base;3779.00;11.35;1321.00;5.08;0
357;supply_node;3756.00;11.00;1342.00;5.94;0
357;supply_node;3778.00;10.30;1273.00;2.59;0
357;supply_node;3742.00;10.07;1263.00;5.52;0
357;supply_node;3773.00;11.10;1311.00;1.83;0
357;supply_node;3748.00;10.50;1290.00;4.76;0
357;naval_base;3741.00;9.50;1253.00;-0.62;3037
357;naval_base;3797.00;9.65;1258.00;0.90;5616
357;bunker;3779.00;10.25;1270.00;0.52;0
357;bunker;3750.00;10.20;1273.00;4.64;0
357;bunker;3768.00;10.80;1342.00;6.20;0
357;bunker;3773.00;11.10;1312.00;2.58;0
357;bunker;3729.00;9.85;1261.00;5.24;0
357;coastal_bunker;3722.00;9.57;1258.00;-0.62;0
357;coastal_bunker;3779.00;9.50;1258.00;0.20;0
357;dockyard;3753.00;9.50;1258.00;-0.62;0
357;anti_air_building;3742.00;10.20;1271.00;3.69;0
357;anti_air_building;3768.00;11.10;1308.00;0.07;0
357;anti_air_building;3777.00;11.10;1310.00;1.63;0
357;synthetic_refinery;3791.00;10.80;1280.00;5.76;0
357;fuel_silo;3748.00;10.03;1264.00;2.14;0
357;radar_station;3762.00;11.10;1308.00;3.08;0
357;rocket_site;3789.00;10.15;1261.00;1.53;0
357;nuclear_reactor;3763.00;10.30;1275.00;4.20;0
357;floating_harbor;3782.37;9.50;1251.14;-2.94;625
358;arms_factory;3705.00;10.57;1405.00;2.51;0
358;arms_factory;3709.00;10.73;1374.00;5.52;0
358;arms_factory;3723.00;11.18;1355.00;0.45;0
358;arms_factory;3743.00;10.90;1413.00;4.57;0
358;arms_factory;3726.00;10.65;1394.00;0.95;0
358;arms_factory;3714.00;10.80;1369.00;2.51;0
358;industrial_complex;3716.00;10.30;1425.00;5.18;0
358;industrial_complex;3731.00;10.35;1405.00;3.02;0
358;industrial_complex;3764.00;10.90;1372.00;5.68;0
358;industrial_complex;3732.00;11.60;1361.00;0.96;0
358;industrial_complex;3754.00;13.80;1417.00;5.08;0
358;industrial_complex;3756.00;12.12;1395.00;0.01;0
358;air_base;3736.00;11.03;1374.00;4.13;0
358;supply_node;3753.00;11.00;1388.00;5.52;0
358;supply_node;3708.00;10.82;1389.00;1.83;0
358;supply_node;3731.00;10.20;1418.00;4.76;0
